OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
POC11001	12	POC11001_L378.avi	34642	23.09467	TimeSeaBed	8.83600	1687.20288	678.46154	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
POC11001	13	POC11001_L378.avi	35819	23.87933	TimeSeaBed	9.62067	1565.04202	609.23077	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
POC11001	14	POC11001_L378.avi	35819	23.87933	TimeSeaBed	9.62067	472.50900	660.00000	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
POC11001	15	POC11001_L378.avi	37168	24.77867	TimeSeaBed	10.52000	1659.54382	726.92308	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
POC11001	16	POC11001_L378.avi	41214	27.47600	TimeSeaBed	13.21733	414.88595	755.76923	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11001	17	POC11001_L378.avi	41908	27.93867	TimeSeaBed	13.68000	260.45618	623.07692	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Feeding			
POC11001	18	POC11001_L378.avi	41918	27.94533	TimeSeaBed	13.68667	619.03661	713.83562	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
POC11001	19	POC11001_L378.avi	42081	28.05400	TimeSeaBed	13.79533	405.66627	609.23077	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC11001	20	POC11001_L378.avi	42122	28.08133	TimeSeaBed	13.82267	631.36802	516.57534	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC11001	21	POC11001_L378.avi	42487	28.32467	TimeSeaBed	14.06600	299.63986	840.00000	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11001	22	POC11001_L378.avi	42487	28.32467	TimeSeaBed	14.06600	555.48619	853.84615	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11001	23	POC11001_L378.avi	42859	28.57267	TimeSeaBed	14.31400	106.02641	853.84615	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11001	24	POC11001_L378.avi	42859	28.57267	TimeSeaBed	14.31400	269.67587	844.61538	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11001	25	POC11001_L378.avi	42859	28.57267	TimeSeaBed	14.31400	417.19088	906.92308	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11001	26	POC11001_L378.avi	43888	29.25867	TimeSeaBed	15.00000	1007.39241	629.29134									7	
POC11001	27	POC11001_L378.avi	44748	29.83200	TimeSeaBed	15.57333	746.79472	690.00000	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11001	28	POC11001_L378.avi	44748	29.83200	TimeSeaBed	15.57333	963.45738	876.92308	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11001	29	POC11001_L378.avi	44748	29.83200	TimeSeaBed	15.57333	493.25330	816.92308	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11001	30	POC11001_L378.avi	44748	29.83200	TimeSeaBed	15.57333	428.71549	733.84615	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11001	31	POC11001_L378.avi	46569	31.04600	TimeSeaBed	16.78733	818.24730	258.46154	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11001	32	POC11001_L378.avi	46569	31.04600	TimeSeaBed	16.78733	652.29292	507.69231	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11001	33	POC11001_L378.avi	46733	31.15533	TimeSeaBed	16.89667	477.11885	925.38462	Serranidae	Epinephelus	areolatus	37311009	1	AD	Attracted			
POC11001	34	POC11001_L378.avi	47108	31.40533	TimeSeaBed	17.14667	1385.25810	339.23077	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11001	35	POC11001_L378.avi	47108	31.40533	TimeSeaBed	17.14667	1034.90996	470.76923	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11001	36	POC11001_L378.avi	47108	31.40533	TimeSeaBed	17.14667	119.85594	526.15385	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11001	37	POC11001_L378.avi	47108	31.40533	TimeSeaBed	17.14667	57.62305	461.53846	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11001	38	POC11001_L378.avi	47642	31.76133	TimeSeaBed	17.50267	836.68667	701.53846	Balistidae	Abalistes	stellatus	37465011	1	AD	Feeding			
POC11001	39	POC11001_L378.avi	47776	31.85067	TimeSeaBed	17.59200	1279.23169	872.30769	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Feeding			
POC11001	40	POC11001_L378.avi	47776	31.85067	TimeSeaBed	17.59200	991.11645	950.76923	Serranidae	Epinephelus	areolatus	37311009	1	AD	Feeding			
POC11001	41	POC11001_L378.avi	52943	35.29533	TimeSeaBed	21.03667	1000.33613	602.30769	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11001	42	POC11001_L378.avi	52943	35.29533	TimeSeaBed	21.03667	776.75870	523.84615	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11001	43	POC11001_L378.avi	52943	35.29533	TimeSeaBed	21.03667	709.91597	106.15385	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11001	44	POC11001_L378.avi	52943	35.29533	TimeSeaBed	21.03667	1677.98319	180.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11001	45	POC11001_L378.avi	53696	35.79733	TimeSeaBed	21.53867	804.41777	846.92308	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Feeding			
POC11001	46	POC11001_L378.avi	56973	37.98200	TimeSeaBed	23.72333	889.69988	717.69231	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	47	POC11001_L378.avi	56973	37.98200	TimeSeaBed	23.72333	1756.35054	362.30769	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	48	POC11001_L378.avi	56973	37.98200	TimeSeaBed	23.72333	135.99040	572.30769	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	49	POC11001_L378.avi	57722	38.48133	TimeSeaBed	24.22267	1346.07443	567.69231	Carcharhinidae	Loxodon	macrorhinus	37018005	1	AD	Passing			
POC11001	50	POC11001_L378.avi	61934	41.28933	TimeSeaBed	27.03067	156.73469	456.92308	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	51	POC11001_L378.avi	61934	41.28933	TimeSeaBed	27.03067	1214.69388	900.00000	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	52	POC11001_L378.avi	61934	41.28933	TimeSeaBed	27.03067	502.47299	936.92308	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	53	POC11001_L378.avi	61934	41.28933	TimeSeaBed	27.03067	537.04682	713.07692	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	54	POC11001_L378.avi	63435	42.29000	TimeSeaBed	28.03133	615.41417	833.07692	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
POC11001	55	POC11001_L378.avi	64491	42.99400	TimeSeaBed	28.73533	1014.16567	653.07692	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
POC11001	56	POC11001_L378.avi	66388	44.25867	TimeSeaBed	30.00000	1032.91139	714.33071									7	
POC11001	57	POC11001_L378.avi	68522	45.68133	TimeSeaBed	31.42267	788.28331	775.38462	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Guarding bait			
POC11001	58	POC11001_L378.avi	75686	50.45733	TimeSeaBed	36.19867	848.21128	616.15385	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	59	POC11001_L378.avi	75686	50.45733	TimeSeaBed	36.19867	788.28331	858.46154	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	60	POC11001_L378.avi	75686	50.45733	TimeSeaBed	36.19867	1094.83794	521.53846	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	61	POC11001_L378.avi	75686	50.45733	TimeSeaBed	36.19867	1297.67107	840.00000	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
POC11001	62	POC11001_L378.avi	78756	52.50400	TimeSeaBed	38.24533	1350.68427	505.38462	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
POC11001	63	POC11001_L378.avi	79985	53.32333	TimeSeaBed	39.06467	364.17767	969.23077	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
POC11001	64	POC11001_L378.avi	79985	53.32333	TimeSeaBed	39.06467	525.52221	946.15385	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
POC11001	65	POC11001_L378.avi	84212	56.14133	TimeSeaBed	41.88267	963.45738	747.69231	Sparidae	Argyrops	spinifer	37353006	1	AD	Feeding			
POC11001	66	POC11001_L378.avi	88888	59.25867	TimeSeaBed	45.00000	1004.96203	594.06074									7	
POC11001	67	POC11001_L378.avi	89436	59.62400	TimeSeaBed	45.36533	255.84634	833.07692	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC11001	68	POC11001_L378.avi	90262	60.17467	TimeSeaBed	45.91600	149.81993	782.30769	Serranidae	Epinephelus	malabaricus	37311150	1	AD	Passing			
POC11001	69	POC11001_L378.avi	96237	64.15800	TimeSeaBed	49.89933	170.56423	886.15385	Serranidae	Epinephelus	malabaricus	37311150	1	AD	Passing			
POC11001	70	POC11001_L378.avi	98084	65.38933	TimeSeaBed	51.13067	497.86315	835.38462	Serranidae	Epinephelus	malabaricus	37311150	1	AD	Passing			
POC11001	71	POC11001_L378.avi	98879	65.91933	TimeSeaBed	51.66067	451.76471	816.92308	Serranidae	Epinephelus	malabaricus	37311150	1	AD	Passing			
POC11001	72	POC11001_L378.avi	100788	67.19200	TimeSeaBed	52.93333	792.89316	916.15385	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
POC11001	73	POC11001_L378.avi	100788	67.19200	TimeSeaBed	52.93333	1057.95918	341.53846	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
POC11001	74	POC11001_L378.avi	100899	67.26600	TimeSeaBed	53.00733	1193.94958	943.84615	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
POC11001	75	POC11001_L378.avi	100899	67.26600	TimeSeaBed	53.00733	972.67707	849.23077	Serranidae	Epinephelus	malabaricus	37311150	1	AD	Passing			
POC11001	76	POC11001_L378.avi	103822	69.21467	TimeSeaBed	54.95600	698.39136	918.46154	Serranidae	Epinephelus	malabaricus	37311150	1	AD	Feeding			
POC11001	77	POC11001_L378.avi	107139	71.42600	TimeSeaBed	57.16733	540.11561	521.50685	Carangidae	Caranx	ignobilis	37337027	1	AD	Passing			
POC11001	78	POC11001_L378.avi	107287	71.52467	TimeSeaBed	57.26600	603.88956	450.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
POC11001	79	POC11001_L378.avi	107287	71.52467	TimeSeaBed	57.26600	1387.56303	537.69231	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
POC11001	80	POC11001_L378.avi	109853	73.23533	TimeSeaBed	58.97667	610.80432	754.61538	Carangidae	Caranx	ignobilis	37337027	1	AD	Passing			
POC11001	81	POC11001_L378.avi	110319	73.54600	TimeSeaBed	59.28733	1318.41537	364.61538	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC11001	82	POC11001_L378.avi	110966	73.97733	TimeSeaBed	59.71867	613.10924	948.46154	Serranidae	Epinephelus	malabaricus	37311150	1	AD	Passing			
POC11001	83	POC11001_L378.avi	111388	74.25867	TimeSeaBed	60.00000	998.88608	642.65467									7	
POC11001	84	POC11001_L378.avi	111488	74.32533	TimeSeaBed	60.06667	871.26050	964.61538	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
POC11001	85	POC11001_L378.avi	111488	74.32533	TimeSeaBed	60.06667	507.08283	948.46154	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
POC37001	0	POC37001_R368.avi	9305	6.20333	timeseabed	0.00000	1059.64557	507.80652									1.75	1
POC37001	1	POC37001_R368.avi	10143	6.76200	timeseabed	0.55867	1402.32911	789.65129	Nemipteridae	Nemipterus	spp		1	AD	Feeding			
POC37001	2	POC37001_R368.avi	31805	21.20333	timeseabed	15.00000	1121.62025	652.37345									1.75	
POC37001	3	POC37001_R368.avi	54305	36.20333	timeseabed	30.00000	1190.88608	624.43195									1.75	
POC37001	4	POC37001_R368.avi	56806	37.87067	timeseabed	31.66733	1493.46835	61.95726	Carangidae	Caranx	ignobilis	37337027	1	AD	Passing			
POC37001	5	POC37001_R368.avi	67221	44.81400	timeseabed	38.61067	462.98734	591.63105	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC37001	6	POC37001_R368.avi	76095	50.73000	timeseabed	44.52667	1892.05063	690.03375	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Feeding			
POC37001	7	POC37001_R368.avi	76095	50.73000	timeseabed	44.52667	23.08861	1039.91001	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC37001	8	POC37001_R368.avi	76805	51.20333	timeseabed	45.00000	1169.01266	679.10011									1.75	
POC37001	9	POC37001_R368.avi	81873	54.58200	timeseabed	48.37867	1128.91139	572.19348	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37001	10	POC37001_R368.avi	81873	54.58200	timeseabed	48.37867	1512.91139	713.11586	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC37001	11	POC37001_R368.avi	99305	66.20333	timeseabed	60.00000	1177.51899	733.76828									1.75	
POC39003	0	POC39003_L377.avi	10510	7.00667	Timeseabed	0.00000	527.84890	630.67164	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC39003	1	POC39003_L377.avi	10510	7.00667	Timeseabed	0.00000	787.74397	981.26866	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC39003	2	POC39003_L377.avi	10510	7.00667	Timeseabed	0.00000	1139.84810	675.45557									1.25	1
POC39003	3	POC39003_L377.avi	11333	7.55533	Timeseabed	0.54867	1349.84260	719.32836	Nemipteridae	Nemipterus	spp		1	AD	Feeding			
POC39003	4	POC39003_L377.avi	12953	8.63533	Timeseabed	1.62867	1055.69780	739.47761	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC39003	5	POC39003_L377.avi	12953	8.63533	Timeseabed	1.62867	1301.49003	908.73134	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC39003	6	POC39003_L377.avi	12953	8.63533	Timeseabed	1.62867	543.96642	814.02985	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC39003	7	POC39003_L377.avi	24648	16.43200	Timeseabed	9.42533	614.48059	880.52239	Carcharhinidae	Loxodon	macrorhinus	37018005	1	AD	Passing			
POC39003	8	POC39003_L377.avi	25205	16.80333	Timeseabed	9.79667	1047.63903	405.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC39003	9	POC39003_L377.avi	32480	21.65333	Timeseabed	14.64667	284.07135	705.22388	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC39003	10	POC39003_L377.avi	33010	22.00667	Timeseabed	15.00000	1132.55696	669.38133									2.0	
POC39003	11	POC39003_L377.avi	33807	22.53800	Timeseabed	15.53133	840.12592	751.56716	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC39003	12	POC39003_L377.avi	33807	22.53800	Timeseabed	15.53133	84.61700	870.44776	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC39003	13	POC39003_L377.avi	35948	23.96533	Timeseabed	16.95867	640.67156	497.68657	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC39003	14	POC39003_L377.avi	35948	23.96533	Timeseabed	16.95867	852.21406	469.47761	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC39003	15	POC39003_L377.avi	51918	34.61200	Timeseabed	27.60533	981.15425	437.23881	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC39003	16	POC39003_L377.avi	51918	34.61200	Timeseabed	27.60533	543.96642	584.32836	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC39003	17	POC39003_L377.avi	51918	34.61200	Timeseabed	27.60533	1577.50262	479.55224	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC39003	18	POC39003_L377.avi	55510	37.00667	Timeseabed	30.00000	1138.63291	710.68616									2.0	
POC39003	19	POC39003_L377.avi	63841	42.56067	Timeseabed	35.55400	908.62539	691.11940	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC39003	20	POC39003_L377.avi	64082	42.72133	Timeseabed	35.71467	1146.35887	616.56716	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Feeding			
POC39003	21	POC39003_L377.avi	67631	45.08733	Timeseabed	38.08067	1822.33097	1019.45080	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC39003	22	POC39003_L377.avi	67638	45.09200	Timeseabed	38.08533	1706.44281	967.16418	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC39003	23	POC39003_L377.avi	67638	45.09200	Timeseabed	38.08533	1625.85519	749.55224	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC39003	24	POC39003_L377.avi	67638	45.09200	Timeseabed	38.08533	181.32214	753.58209	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
POC39003	25	POC39003_L377.avi	78010	52.00667	Timeseabed	45.00000	1119.18987	691.24859									1.75	
POC39003	26	POC39003_L377.avi	89838	59.89200	Timeseabed	52.88533	817.96432	860.37313	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Passing			
POC39003	27	POC39003_L377.avi	89908	59.93867	Timeseabed	52.93200	664.84785	769.70149	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
POC39003	28	POC39003_L377.avi	89943	59.96200	Timeseabed	52.95533	1254.86156	577.07094	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
POC39003	29	POC39003_L377.avi	91971	61.31400	Timeseabed	54.30733	338.46800	88.65672	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Passing			
POC39003	30	POC39003_L377.avi	91971	61.31400	Timeseabed	54.30733	378.76180	606.49254	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Passing			
POC39003	31	POC39003_L377.avi	97827	65.21800	Timeseabed	58.21133	441.21721	652.83582	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC39003	32	POC39003_L377.avi	97827	65.21800	Timeseabed	58.21133	163.18993	662.91045	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC39003	33	POC39003_L377.avi	100510	67.00667	Timeseabed	60.00000	1145.92405	683.95951									1.75	
POC11005	0	POC11005_L372.avi	15398	10.26533	TimeSeaBed	0.00000	1070.58228	631.72103									3.0	1
POC11005	1	POC11005_L372.avi	15954	10.63600	TimeSeaBed	0.37067	1143.24130	616.15385	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11005	2	POC11005_L372.avi	18653	12.43533	TimeSeaBed	2.17000	751.40456	690.00000	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11005	3	POC11005_L372.avi	21310	14.20667	TimeSeaBed	3.94133	1454.40576	348.46154	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	4	POC11005_L372.avi	21310	14.20667	TimeSeaBed	3.94133	1366.81873	833.07692	Sparidae	Argyrops	spinifer	37353006	1	AD	Feeding			
POC11005	5	POC11005_L372.avi	22848	15.23200	TimeSeaBed	4.96667	1025.69028	863.07692	Serranidae	Epinephelus	areolatus	37311009	1	AD	Feeding			
POC11005	6	POC11005_L372.avi	24452	16.30133	TimeSeaBed	6.03600	1182.42497	609.23077	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	7	POC11005_L372.avi	24452	16.30133	TimeSeaBed	6.03600	1459.01561	399.23077	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	8	POC11005_L372.avi	24590	16.39333	TimeSeaBed	6.12800	896.61465	593.07692	Lutjanidae	Pristipomoides	sieboldii	37346064	1	AD	Passing			
POC11005	9	POC11005_L372.avi	27411	18.27400	TimeSeaBed	8.00867	1763.26531	671.53846	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
POC11005	10	POC11005_L372.avi	27547	18.36467	TimeSeaBed	8.09933	548.57143	542.30769	Lutjanidae	Pristipomoides	sieboldii	37346064	1	AD	Passing			
POC11005	11	POC11005_L372.avi	28758	19.17200	TimeSeaBed	8.90667	1311.50060	844.61538	Balistidae	Abalistes	stellatus	37465011	1	AD	Feeding			
POC11005	12	POC11005_L372.avi	29275	19.51667	TimeSeaBed	9.25133	1196.25450	558.46154	Lutjanidae	Pristipomoides	sieboldii	37346064	1	AD	Passing			
POC11005	13	POC11005_L372.avi	30283	20.18867	TimeSeaBed	9.92333	1018.77551	602.30769	Lutjanidae	Pristipomoides	sieboldii	37346064	1	AD	Passing			
POC11005	14	POC11005_L372.avi	30283	20.18867	TimeSeaBed	9.92333	1728.69148	565.38462	Lutjanidae	Pristipomoides	sieboldii	37346064	1	AD	Passing			
POC11005	15	POC11005_L372.avi	31007	20.67133	TimeSeaBed	10.40600	1408.30732	613.84615	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Feeding			
POC11005	16	POC11005_L372.avi	32005	21.33667	TimeSeaBed	11.07133	534.74190	796.15385	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
POC11005	17	POC11005_L372.avi	33024	22.01600	TimeSeaBed	11.75067	671.33974	555.03846	Lutjanidae	Pristipomoides	sieboldii	37346064	1	AD	Passing	ToConfirm		
POC11005	18	POC11005_L372.avi	35833	23.88867	TimeSeaBed	13.62333	504.77791	627.69231	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
POC11005	19	POC11005_L372.avi	37898	25.26533	TimeSeaBed	15.00000	1073.01266	704.61192									3.0	
POC11005	20	POC11005_L372.avi	46927	31.28467	TimeSeaBed	21.01933	933.49340	634.61538	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Feeding			
POC11005	21	POC11005_L372.avi	49168	32.77867	TimeSeaBed	22.51333	965.76230	717.69231	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11005	22	POC11005_L372.avi	49168	32.77867	TimeSeaBed	22.51333	1740.21609	657.69231	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11005	23	POC11005_L372.avi	52106	34.73733	TimeSeaBed	24.47200	1332.24490	821.53846	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11005	24	POC11005_L372.avi	52106	34.73733	TimeSeaBed	24.47200	1721.77671	798.46154	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11005	25	POC11005_L372.avi	52282	34.85467	TimeSeaBed	24.58933	1495.89436	613.84615	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	26	POC11005_L372.avi	52282	34.85467	TimeSeaBed	24.58933	1302.28091	542.30769	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	27	POC11005_L372.avi	52282	34.85467	TimeSeaBed	24.58933	1046.43457	530.76923	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	28	POC11005_L372.avi	52282	34.85467	TimeSeaBed	24.58933	892.00480	540.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	29	POC11005_L372.avi	52282	34.85467	TimeSeaBed	24.58933	783.67347	581.53846	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	30	POC11005_L372.avi	52409	34.93933	TimeSeaBed	24.67400	1505.11405	336.92308	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	31	POC11005_L372.avi	52409	34.93933	TimeSeaBed	24.67400	1316.11044	480.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	32	POC11005_L372.avi	52409	34.93933	TimeSeaBed	24.67400	1145.54622	371.53846	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	33	POC11005_L372.avi	52409	34.93933	TimeSeaBed	24.67400	1032.60504	549.23077	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	34	POC11005_L372.avi	52409	34.93933	TimeSeaBed	24.67400	958.84754	293.07692	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC11005	35	POC11005_L372.avi	54328	36.21867	TimeSeaBed	25.95333	765.58237	568.20896	Carcharhinidae	Loxodon	macrorhinus	37018005	1	AD	Passing			
POC11005	36	POC11005_L372.avi	54994	36.66267	TimeSeaBed	26.39733	497.86315	692.30769	Lutjanidae	Pristipomoides	sieboldii	37346064	1	AD	Passing			
